order_id,customer_id,product_id,order_date,revenue
511,C0040,P005,2022-01-11,2714.05
512,C0229,P006,2021-09-20,3022.33
513,C0036,P024,2021-09-24,1893.54
514,C0223,P002,2021-12-25,4054.82
515,C0006,P022,2022-10-14,2664.1
516,C0220,P017,2021-02-15,672.06
517,C0075,P004,2022-08-23,732.42
518,C0004,P014,2022-12-21,2730.61
519,C0134,P010,2022-08-24,4689.19
520,C0118,P003,2022-01-16,1610.93
521,C0094,P025,2021-04-28,4360.75
522,C0062,P003,2021-04-26,3844.07
523,C0194,P015,2021-09-17,1314.28
524,C0203,P006,2021-11-01,278.07
525,C0026,P017,2021-01-07,599.05
526,C0173,P012,2022-01-01,3669.62
527,C0300,P022,2022-06-07,1078.38
528,C0133,P020,2022-03-05,1919.23
529,C0118,P024,2023-03-02,2558.33
530,C0275,P029,2023-01-17,3654.79
531,C0212,P011,2022-01-02,654.83
532,C0225,P025,2021-11-09,2091.2
533,C0020,P004,2022-06-22,2476.86
534,C0113,P026,2023-07-10,2750.05
535,C0140,P028,2023-12-14,4109.97
536,C0047,P026,2023-05-15,941.22
537,C0001,P006,2023-02-21,4058.37
538,C0090,P001,2021-11-30,3495.1
539,C0142,P020,2023-03-09,2823.77
540,C0038,P023,2021-12-14,3527.69
541,C0293,P028,2021-09-30,2118.89
542,C0139,P016,2023-08-21,778.15
543,C0259,P015,2022-12-21,3362.25
544,C0161,P017,2022-05-15,2670.89
545,C0178,P008,2022-11-16,3232.94
546,C0010,P028,2021-03-20,1756.19
547,C0261,P026,2022-09-14,4543.65
548,C0138,P012,2023-08-05,2978.11
549,C0172,P027,2021-12-24,518.47
550,C0013,P022,2022-09-10,2304.04
551,C0168,P021,2022-05-22,3806.14
552,C0130,P010,2022-07-30,3991.26
553,C0084,P027,2021-09-01,2523.53
554,C0101,P015,2022-05-21,4484.26
555,C0273,P030,2022-02-26,1411.58
556,C0265,P009,2021-08-05,2111.93
557,C0038,P002,2023-10-06,4503.12
558,C0094,P005,2021-11-26,4491.66
559,C0095,P006,2022-10-12,3459.99
560,C0069,P007,2022-01-26,4309.0
561,C0236,P021,2022-01-16,534.99
562,C0137,P025,2023-01-12,4338.48
563,C0076,P001,2023-03-31,1671.04
564,C0035,P023,2022-11-04,973.82
565,C0001,P026,2022-05-28,1272.91
566,C0296,P007,2023-08-07,2148.05
567,C0060,P020,2023-07-19,1330.84
568,C0267,P025,2023-07-02,1670.78
569,C0229,P030,2022-10-06,761.39
570,C0270,P012,2022-03-03,1551.27
571,C0286,P016,2022-05-17,2904.19
572,C0291,P016,2022-12-31,2265.08
573,C0213,P011,2021-03-12,1798.92
574,C0165,P021,2022-04-23,3757.62
575,C0005,P004,2022-04-02,4478.2
576,C0078,P013,2021-07-08,3808.27
577,C0062,P007,2021-10-18,1726.8
578,C0132,P004,2023-07-09,3747.77
579,C0089,P015,2021-10-19,844.7
580,C0237,P019,2023-01-26,738.56
581,C0042,P009,2022-01-12,1793.57
582,C0089,P011,2022-05-23,4057.74
583,C0296,P008,2022-06-12,1307.11
584,C0295,P001,2022-07-13,409.94
585,C0104,P023,2023-11-21,745.38
586,C0014,P025,2021-09-17,4307.85
587,C0288,P024,2022-02-25,3205.54
588,C0179,P008,2021-10-31,1340.69
589,C0125,P013,2023-07-31,2820.95
590,C0023,P022,2023-11-29,2685.14
591,C0063,P027,2022-06-26,3311.64
592,C0143,P004,2023-12-26,1242.62
593,C0153,P008,2021-04-18,4335.57
594,C0145,P003,2021-09-25,1615.91
595,C0225,P029,2021-08-10,3501.25
596,C0104,P009,2022-11-24,179.01
597,C0104,P029,2021-09-12,1926.02
598,C0039,P002,2021-09-10,1823.38
599,C0198,P002,2021-09-14,2763.07
600,C0134,P028,2022-01-18,456.41
601,C0067,P013,2022-03-18,3971.64
602,C0179,P015,2022-08-22,1167.13
603,C0042,P028,2022-01-25,3417.49
604,C0015,P023,2022-08-05,4035.74
605,C0111,P012,2023-12-04,2853.2
606,C0157,P026,2022-08-21,3730.33
607,C0289,P004,2021-01-19,3343.12
608,C0231,P026,2022-08-30,1842.1
609,C0157,P008,2021-02-02,4063.41
610,C0038,P009,2023-05-12,1544.04
611,C0097,P023,2021-06-04,2898.94
612,C0289,P005,2023-06-24,3752.45
613,C0254,P024,2022-02-09,1956.88
614,C0196,P020,2023-04-24,1583.56
615,C0086,P018,2023-01-17,2350.8
616,C0010,P011,2021-09-28,4108.02
617,C0005,P015,2023-02-09,4656.62
618,C0123,P028,2021-06-21,2770.91
619,C0118,P022,2021-10-01,3341.18
620,C0294,P009,2021-09-16,4526.04
621,C0159,P017,2022-02-26,582.88
622,C0228,P027,2021-12-30,1237.19
623,C0216,P026,2022-01-13,3573.61
624,C0184,P012,2022-08-03,4136.35
625,C0015,P007,2023-06-10,4299.44
626,C0157,P010,2022-12-23,2134.03
627,C0136,P025,2023-05-31,537.77
628,C0261,P026,2022-08-28,2245.13
629,C0157,P025,2021-01-22,1230.6
630,C0047,P010,2022-01-18,1526.86
631,C0173,P027,2021-05-14,3884.11
632,C0130,P013,2023-11-15,470.08
633,C0095,P019,2022-05-18,4155.15
634,C0115,P011,2021-05-24,2195.58
635,C0243,P013,2021-08-12,3020.71
636,C0292,P021,2021-08-08,539.3
637,C0282,P008,2021-06-28,1753.06
638,C0299,P008,2022-03-09,539.53
639,C0283,P004,2021-09-22,4811.56
640,C0069,P015,2023-08-12,4055.58
641,C0148,P028,2022-03-05,2352.2
642,C0011,P011,2022-02-20,1195.65
643,C0254,P011,2022-12-28,4673.93
644,C0038,P001,2021-07-16,1788.52
645,C0134,P017,2023-12-13,888.82
646,C0200,P015,2022-04-25,2859.51
647,C0023,P020,2023-06-09,4724.49
648,C0218,P006,2023-07-14,118.77
649,C0141,P024,2021-05-03,1266.81
650,C0104,P022,2023-02-17,4698.39
651,C0210,P028,2021-12-14,938.32
652,C0111,P025,2021-01-29,654.89
653,C0104,P015,2023-09-02,2893.92
654,C0171,P009,2021-02-04,4323.03
655,C0133,P014,2022-09-15,2437.84
656,C0293,P018,2022-08-12,4973.36
657,C0127,P026,2023-12-27,3427.94
658,C0106,P017,2023-06-23,462.97
659,C0092,P018,2022-06-04,4964.88
660,C0287,P005,2021-05-02,2098.68
661,C0051,P020,2021-12-06,1508.27
662,C0029,P020,2021-06-24,2833.61
663,C0296,P009,2022-08-20,1591.11
664,C0297,P011,2022-03-27,523.64
665,C0214,P024,2022-07-11,107.0
666,C0267,P022,2023-11-06,2302.96
667,C0257,P001,2021-01-09,4200.63
668,C0101,P018,2021-11-30,2904.34
669,C0110,P006,2023-10-14,4996.12
670,C0182,P027,2021-11-23,1505.55
671,C0001,P002,2021-01-15,1474.23
672,C0055,P015,2023-04-19,882.77
673,C0149,P029,2021-08-14,903.91
674,C0137,P026,2021-04-23,1497.41
675,C0202,P021,2021-01-01,3984.92
676,C0117,P014,2021-09-23,4538.21
677,C0154,P005,2023-08-10,4877.93
678,C0291,P006,2021-11-02,1238.22
679,C0063,P006,2021-01-12,4418.36
680,C0244,P030,2023-07-26,1708.45
681,C0025,P022,2022-02-24,652.92
682,C0090,P030,2023-06-08,4363.12
683,C0075,P018,2021-06-20,3216.92
684,C0294,P014,2021-05-14,907.18
685,C0210,P010,2023-08-23,2206.17
686,C0017,P014,2023-11-15,1507.56
687,C0128,P013,2022-10-20,3710.29
688,C0251,P030,2021-06-28,2321.74
689,C0179,P003,2023-12-16,4947.47
690,C0182,P030,2021-04-21,368.25
691,C0152,P006,2021-05-17,1839.57
692,C0025,P029,2021-08-20,2461.31
693,C0180,P008,2023-09-19,2565.35
694,C0198,P012,2022-04-13,1648.09
695,C0161,P013,2023-01-02,3673.28
696,C0177,P011,2022-04-26,4386.26
697,C0285,P012,2023-12-28,4699.72
698,C0063,P001,2023-03-25,4044.96
699,C0150,P017,2023-09-21,4267.84
700,C0154,P016,2021-11-19,2797.67
701,C0156,P011,2023-07-11,4146.85
702,C0049,P013,2023-06-23,1587.17
703,C0084,P018,2022-08-29,2052.55
704,C0177,P011,2022-03-05,1652.87
705,C0148,P028,2021-05-28,2390.2
706,C0118,P012,2023-04-30,1499.34
707,C0063,P006,2022-01-02,4811.9
708,C0189,P009,2023-04-30,1632.94
709,C0049,P016,2023-12-26,580.42
710,C0257,P004,2023-03-24,2681.4
711,C0224,P003,2021-06-24,379.79
712,C0141,P028,2022-08-11,641.66
713,C0215,P016,2022-05-10,1175.01
714,C0211,P024,2023-08-31,2375.32
715,C0032,P027,2021-02-04,2222.93
716,C0158,P026,2023-09-26,4018.49
717,C0285,P030,2022-06-22,3723.43
718,C0286,P025,2023-01-20,2188.96
719,C0144,P012,2023-11-04,1735.15
720,C0019,P011,2022-01-09,1650.7
721,C0018,P005,2022-07-11,3892.58
722,C0257,P025,2021-08-21,355.15
723,C0078,P018,2022-12-06,162.83
724,C0175,P019,2022-07-17,3998.17
725,C0194,P023,2023-07-28,2438.02
726,C0113,P023,2023-06-06,741.32
727,C0114,P006,2022-12-27,1254.27
728,C0222,P022,2021-03-17,4669.27
729,C0166,P018,2022-03-15,4311.56
730,C0132,P026,2022-11-30,3577.95
731,C0264,P006,2023-07-04,2462.9
732,C0055,P004,2023-06-10,2649.59
733,C0131,P012,2022-11-23,4878.7
734,C0288,P019,2021-09-10,4832.28
735,C0266,P029,2023-11-27,1154.82
736,C0162,P027,2022-02-14,4074.41
737,C0087,P029,2021-05-07,1066.49
738,C0055,P002,2022-08-15,1146.33
739,C0288,P017,2021-10-21,3412.86
740,C0178,P011,2023-10-17,2084.51
741,C0008,P011,2021-11-06,4664.57
742,C0247,P021,2022-10-24,536.15
743,C0255,P016,2022-06-12,2606.48
744,C0054,P002,2022-06-24,4600.76
745,C0249,P002,2022-02-23,4530.16
746,C0239,P023,2022-03-20,866.99
747,C0229,P008,2022-11-16,1896.52
748,C0067,P013,2023-04-20,3133.69
749,C0051,P010,2021-08-24,881.03
750,C0097,P008,2021-08-02,4843.31
751,C0092,P030,2021-03-26,4582.27
752,C0264,P004,2023-03-05,918.06
753,C0291,P015,2021-03-26,693.66
754,C0096,P030,2021-03-06,518.5
755,C0088,P001,2022-10-25,4556.27
756,C0078,P011,2022-09-19,1048.76
757,C0288,P007,2021-03-05,2139.8
758,C0120,P017,2023-07-28,2299.37
759,C0165,P027,2023-07-08,3035.15
760,C0182,P020,2022-05-06,451.5
761,C0223,P024,2021-11-09,1211.12
762,C0007,P018,2022-09-07,4664.3
763,C0263,P022,2023-07-08,4551.21
764,C0161,P029,2023-03-24,3928.32
765,C0151,P022,2023-07-29,195.07
766,C0085,P012,2022-11-11,1702.33
767,C0147,P009,2022-03-11,3177.0
768,C0112,P005,2022-11-13,1448.43
769,C0036,P010,2023-12-10,4556.97
770,C0285,P004,2021-12-06,3206.06
771,C0188,P005,2021-12-13,452.34
772,C0082,P028,2022-10-08,4554.13
773,C0002,P028,2022-10-11,4793.06
774,C0197,P010,2021-09-02,480.79
775,C0011,P011,2021-04-19,2708.57
776,C0234,P021,2022-06-17,1586.48
777,C0195,P024,2021-10-23,2024.91
778,C0119,P010,2021-04-22,980.29
779,C0020,P028,2021-12-09,2932.55
780,C0261,P008,2021-04-11,4794.1
781,C0293,P002,2022-09-21,2565.06
782,C0256,P023,2021-01-28,506.28
783,C0222,P008,2023-07-26,3138.01
784,C0226,P016,2021-02-27,1767.09
785,C0053,P027,2021-10-24,4294.03
786,C0280,P022,2021-05-14,2229.92
787,C0081,P005,2021-09-06,1044.91
788,C0202,P027,2023-10-18,1036.42
789,C0158,P025,2022-07-04,3866.94
790,C0120,P029,2023-06-21,1401.38
791,C0059,P003,2023-04-14,3859.44
792,C0215,P012,2023-02-10,1108.85
793,C0128,P013,2021-05-26,1676.26
794,C0224,P013,2023-06-12,2380.89
795,C0209,P010,2021-12-10,4721.66
796,C0115,P004,2023-11-25,4665.48
797,C0209,P009,2022-12-03,1113.67
798,C0014,P022,2021-01-01,1855.27
799,C0009,P024,2021-06-02,832.06
800,C0040,P023,2022-03-05,2598.93
801,C0237,P027,2022-05-23,2356.85
802,C0281,P002,2022-05-06,4513.72
803,C0201,P019,2021-12-11,4657.03
804,C0246,P001,2021-08-09,1979.48
805,C0278,P025,2022-12-24,2509.52
806,C0235,P029,2023-11-15,4491.56
807,C0004,P007,2022-06-12,4052.87
808,C0154,P017,2023-04-21,117.92
809,C0029,P003,2023-12-02,1668.29
810,C0109,P020,2022-04-26,2166.69
811,C0098,P020,2023-07-19,1225.61
812,C0215,P021,2023-05-22,1077.9
813,C0293,P030,2021-12-11,285.14
814,C0075,P003,2021-02-14,3252.51
815,C0146,P003,2021-01-21,1386.3
816,C0128,P017,2023-12-30,356.5
817,C0042,P007,2023-05-23,1231.8
818,C0041,P027,2021-02-17,4029.38
819,C0034,P026,2022-07-05,4272.3
820,C0017,P014,2021-10-14,2467.02
821,C0165,P017,2023-09-29,2138.75
822,C0153,P018,2023-10-31,4891.48
823,C0076,P013,2022-06-26,1082.77
824,C0087,P020,2023-01-26,1155.26
825,C0117,P029,2021-10-01,1530.15
826,C0027,P020,2023-08-14,946.51
827,C0287,P021,2022-08-23,1958.89
828,C0134,P027,2022-01-16,4563.09
829,C0219,P018,2022-04-24,3115.2
830,C0168,P004,2021-01-15,2118.54
831,C0098,P001,2022-05-31,4678.61
832,C0268,P018,2021-07-10,337.47
833,C0237,P001,2022-09-13,1130.35
834,C0173,P026,2021-06-03,2872.85
835,C0190,P026,2021-09-29,3116.21
836,C0122,P013,2021-05-23,293.83
837,C0046,P020,2023-12-29,2074.89
838,C0064,P020,2021-09-04,3280.85
839,C0130,P023,2023-02-27,3520.55
840,C0193,P010,2021-03-20,3226.89
841,C0181,P027,2022-09-15,1670.76
842,C0292,P011,2022-06-09,558.25
843,C0282,P009,2023-02-11,2192.85
844,C0029,P009,2023-07-27,730.9
845,C0149,P005,2022-09-09,4743.36
846,C0267,P026,2023-10-29,2428.34
847,C0296,P001,2021-03-08,1654.57
848,C0011,P017,2021-07-10,3854.89
849,C0164,P022,2023-02-07,2539.95
850,C0113,P002,2022-06-05,1619.17
851,C0187,P024,2023-09-17,4078.64
852,C0295,P013,2021-09-24,4349.05
853,C0232,P009,2022-04-30,3397.74
854,C0227,P029,2022-01-11,330.13
855,C0098,P004,2022-10-15,2874.98
856,C0055,P005,2022-07-03,3840.15
857,C0111,P011,2021-03-14,768.86
858,C0152,P024,2021-11-04,1220.49
859,C0246,P019,2021-07-18,4424.23
860,C0069,P021,2022-07-26,198.6
861,C0289,P003,2023-03-02,3788.36
862,C0250,P012,2021-06-28,2421.49
863,C0036,P026,2021-07-16,2289.18
864,C0239,P019,2023-01-05,134.77
865,C0148,P019,2021-03-30,4115.05
866,C0227,P013,2023-03-10,1863.14
867,C0244,P028,2023-02-27,2749.75
868,C0201,P007,2023-01-18,3418.77
869,C0154,P015,2021-07-28,3542.88
870,C0073,P023,2022-05-08,4784.3
871,C0201,P007,2022-10-27,2703.57
872,C0296,P026,2023-11-03,2058.63
873,C0017,P008,2023-05-21,4773.15
874,C0129,P005,2023-01-02,3246.34
875,C0217,P021,2022-11-29,1560.94
876,C0061,P014,2022-08-17,719.67
877,C0104,P004,2023-06-05,4228.52
878,C0042,P023,2023-05-02,1874.69
879,C0025,P010,2021-11-21,3336.3
880,C0039,P020,2023-09-06,2407.0
881,C0291,P015,2023-08-14,1074.76
882,C0131,P018,2023-06-13,3048.26
883,C0229,P020,2021-05-24,397.35
884,C0108,P013,2022-01-19,2125.38
885,C0172,P029,2021-08-04,2778.41
886,C0102,P008,2021-11-20,2236.63
887,C0012,P009,2023-11-05,3768.49
888,C0275,P016,2021-08-05,4156.83
889,C0101,P019,2023-08-09,3879.09
890,C0044,P016,2021-07-02,290.18
891,C0017,P007,2021-09-27,1051.23
892,C0057,P014,2023-08-03,2729.38
893,C0012,P028,2023-05-20,4680.63
894,C0080,P014,2022-04-12,4191.29
895,C0216,P025,2021-11-01,4228.42
896,C0264,P027,2021-04-21,1585.72
897,C0149,P004,2023-10-11,2204.29
898,C0081,P026,2021-08-20,2406.46
899,C0215,P015,2022-08-18,871.12
900,C0198,P003,2021-06-22,252.23
901,C0200,P005,2023-08-31,4739.82
902,C0025,P001,2023-10-28,1279.49
903,C0089,P003,2022-06-30,1275.75
904,C0268,P015,2022-07-02,508.56
905,C0143,P024,2022-06-02,4649.69
906,C0059,P027,2023-07-03,2940.71
907,C0026,P008,2021-08-03,3368.48
908,C0047,P029,2021-05-14,4566.73
909,C0288,P004,2021-10-12,1793.54
910,C0266,P002,2022-11-17,3145.39
911,C0016,P029,2021-11-27,290.12
912,C0199,P024,2023-06-13,1015.19
913,C0282,P024,2023-06-18,4173.1
914,C0086,P010,2021-03-19,3857.16
915,C0250,P004,2023-08-05,1818.15
916,C0270,P003,2022-11-19,1946.37
917,C0117,P002,2021-01-21,2714.42
918,C0007,P025,2022-07-20,101.18
919,C0137,P017,2023-04-07,1282.1
920,C0176,P023,2021-06-28,1120.34
921,C0215,P021,2023-12-19,1327.37
922,C0082,P024,2023-06-24,4048.94
923,C0223,P020,2022-10-31,1470.4
924,C0103,P023,2021-07-10,1038.45
925,C0273,P013,2022-12-09,2570.89
926,C0014,P005,2023-11-25,4341.66
927,C0159,P030,2022-01-14,1282.61
928,C0152,P021,2022-01-22,484.83
929,C0108,P030,2021-08-25,1846.38
930,C0188,P009,2022-09-08,3763.49
931,C0098,P025,2021-10-10,2798.38
932,C0131,P029,2021-01-01,4102.29
933,C0293,P025,2022-04-09,4802.0
934,C0171,P028,2023-08-25,3984.05
935,C0183,P022,2021-06-21,3058.64
936,C0039,P006,2023-04-23,2517.37
937,C0015,P005,2022-11-21,296.34
938,C0004,P025,2022-07-29,4923.18
939,C0210,P010,2021-06-14,1979.06
940,C0161,P008,2022-01-18,845.92
941,C0016,P007,2021-07-28,3366.87
942,C0108,P007,2021-08-12,1493.01
943,C0227,P006,2021-01-03,2970.31
944,C0170,P021,2022-01-07,2975.16
945,C0034,P029,2022-09-03,2284.08
946,C0251,P020,2021-04-26,4196.98
947,C0247,P003,2022-03-23,1398.34
948,C0269,P019,2022-02-19,2298.3
949,C0141,P022,2023-06-11,2734.69
950,C0274,P015,2023-11-14,3351.76
951,C0096,P004,2022-10-25,3941.46
952,C0227,P028,2023-12-10,2034.56
953,C0039,P012,2022-12-19,3265.63
954,C0029,P006,2023-11-17,837.99
955,C0245,P019,2021-09-28,4669.98
956,C0236,P004,2022-07-16,1976.99
957,C0185,P015,2023-03-15,3674.65
958,C0272,P009,2021-09-04,199.67
959,C0236,P005,2022-01-22,1105.42
960,C0239,P013,2022-12-03,2486.7
961,C0266,P023,2022-07-13,4403.44
962,C0065,P026,2023-08-31,2683.55
963,C0177,P018,2023-09-11,4656.37
964,C0003,P030,2021-12-18,2470.6
965,C0142,P030,2023-01-23,2503.2
966,C0158,P005,2023-02-20,686.76
967,C0146,P025,2023-10-22,4033.02
968,C0293,P016,2022-06-30,1310.13
969,C0153,P027,2021-03-20,4508.1
970,C0193,P019,2021-11-30,4563.04
971,C0073,P014,2023-06-08,4722.22
972,C0140,P025,2022-05-17,2649.13
973,C0187,P030,2023-02-04,3417.76
974,C0293,P016,2023-07-10,3914.73
975,C0061,P027,2022-07-04,741.97
976,C0198,P015,2021-01-14,3044.69
977,C0295,P022,2022-01-27,268.06
978,C0011,P004,2021-11-06,2538.07
979,C0062,P007,2022-01-21,858.73
980,C0226,P016,2023-09-01,996.32
981,C0153,P024,2021-12-06,1888.73
982,C0199,P022,2022-08-20,2218.94
983,C0052,P021,2023-01-27,3153.54
984,C0260,P022,2023-11-12,464.7
985,C0059,P021,2021-10-18,2568.09
986,C0072,P008,2021-11-02,994.86
987,C0148,P017,2022-09-26,2912.48
988,C0063,P016,2022-09-17,3223.28
989,C0243,P027,2023-07-28,2827.88
990,C0107,P023,2023-04-28,3717.65
991,C0226,P010,2022-03-18,1744.49
992,C0218,P010,2022-05-18,3849.02
993,C0241,P027,2021-05-10,2220.56
994,C0259,P002,2022-08-20,2472.5
995,C0262,P030,2023-05-12,3275.7
996,C0005,P009,2022-08-16,189.96
997,C0261,P017,2023-09-26,3304.57
998,C0054,P011,2021-11-21,3131.07
999,C0047,P010,2023-12-29,1618.25
1000,C0215,P022,2022-03-24,520.39
1001,C0177,P025,2023-03-30,545.58
1002,C0009,P017,2022-12-10,4623.8
1003,C0099,P004,2021-09-22,3477.47
1004,C0020,P016,2022-09-04,722.8
1005,C0241,P020,2023-04-12,1847.94
1006,C0061,P015,2022-11-05,3003.17
1007,C0178,P025,2021-06-06,4194.3
1008,C0062,P027,2021-09-08,313.94
1009,C0145,P021,2023-05-28,1259.5
1010,C0216,P005,2022-06-14,4459.77
1011,C0003,P006,2021-11-23,144.91
1012,C0160,P017,2023-08-19,1086.86
1013,C0227,P001,2023-06-14,4799.22
1014,C0269,P025,2021-04-07,3105.67
1015,C0120,P019,2022-05-28,1382.19
1016,C0089,P004,2021-08-04,428.26
1017,C0068,P017,2021-05-05,238.14
