order_id,customer_id,product_id,order_date,revenue
1018,C0098,P009,2021-02-28,1299.25
1019,C0267,P024,2021-06-10,4419.28
1020,C0105,P002,2021-10-11,2137.98
1021,C0123,P008,2021-04-16,3629.63
1022,C0029,P015,2021-08-16,4599.6
1023,C0137,P007,2021-11-14,2099.4
1024,C0195,P027,2023-03-13,1037.26
1025,C0226,P006,2023-05-24,2633.88
1026,C0170,P001,2022-04-17,4549.61
1027,C0009,P015,2023-12-16,4041.43
1028,C0040,P023,2022-09-17,422.57
1029,C0025,P026,2021-01-13,3493.61
1030,C0261,P007,2023-11-08,2902.3
1031,C0226,P029,2022-11-25,4546.57
1032,C0124,P030,2023-08-31,700.16
1033,C0038,P025,2021-04-23,2716.78
1034,C0251,P017,2021-08-17,4409.37
1035,C0176,P002,2021-06-20,2109.12
1036,C0090,P027,2021-10-22,2461.78
1037,C0037,P009,2021-07-08,445.26
1038,C0176,P029,2022-03-02,1462.9
1039,C0284,P009,2023-09-04,1690.08
1040,C0081,P013,2022-10-20,4731.1
1041,C0114,P006,2023-07-08,1485.07
1042,C0040,P006,2022-05-14,2358.26
1043,C0224,P020,2023-02-01,3389.39
1044,C0115,P020,2023-05-16,894.7
1045,C0186,P021,2023-04-06,2483.57
1046,C0056,P003,2021-03-12,3718.84
1047,C0040,P017,2021-09-05,4347.59
1048,C0040,P017,2021-05-26,3168.67
1049,C0237,P012,2022-08-05,3378.36
1050,C0289,P016,2022-04-15,718.79
1051,C0262,P015,2021-07-12,4734.3
1052,C0216,P013,2023-12-28,749.61
1053,C0147,P023,2022-05-09,3895.9
1054,C0168,P001,2021-02-21,1397.6
1055,C0092,P017,2023-06-01,4674.61
1056,C0059,P003,2021-12-29,3627.8
1057,C0059,P026,2023-07-06,3793.69
1058,C0169,P015,2022-04-19,1173.39
1059,C0269,P004,2022-06-05,2270.9
1060,C0045,P004,2022-11-22,3127.28
1061,C0181,P018,2022-06-16,3872.87
1062,C0170,P017,2023-04-20,609.4
1063,C0191,P019,2023-12-25,4815.59
1064,C0155,P011,2021-08-29,4462.08
1065,C0188,P020,2022-06-20,1424.71
1066,C0007,P003,2021-03-24,4131.53
1067,C0133,P008,2023-09-09,2639.79
1068,C0235,P014,2023-08-09,2362.85
1069,C0045,P026,2022-09-03,1640.73
1070,C0249,P001,2022-07-28,2946.75
1071,C0031,P014,2021-10-13,3676.46
1072,C0023,P002,2023-09-16,2113.57
1073,C0160,P029,2022-04-04,3183.17
1074,C0158,P023,2021-05-06,3526.63
1075,C0039,P004,2022-03-01,3584.5
1076,C0082,P024,2022-07-08,354.63
1077,C0258,P027,2022-09-02,4312.76
1078,C0206,P029,2021-04-22,2345.44
1079,C0077,P019,2022-02-06,1385.84
1080,C0012,P006,2021-05-02,1284.65
1081,C0295,P025,2021-09-30,2466.77
1082,C0224,P001,2022-02-02,4445.47
1083,C0013,P017,2022-04-16,1953.9
1084,C0046,P008,2023-09-12,3773.66
1085,C0155,P019,2022-07-23,574.41
1086,C0113,P021,2023-06-16,2432.68
1087,C0233,P001,2023-03-31,4959.26
1088,C0017,P005,2023-05-03,3875.15
1089,C0223,P027,2022-12-11,1131.59
1090,C0188,P016,2021-11-17,2557.06
1091,C0163,P006,2021-06-28,1244.76
1092,C0074,P008,2023-06-16,2106.85
1093,C0233,P013,2021-08-07,3922.41
1094,C0224,P016,2023-02-28,3879.0
1095,C0060,P030,2022-05-07,1217.69
1096,C0222,P003,2021-03-02,4618.89
1097,C0037,P019,2023-12-14,3003.58
1098,C0278,P012,2022-06-22,1961.63
1099,C0196,P016,2023-04-28,2559.48
1100,C0242,P027,2023-09-15,3064.85
1101,C0219,P011,2021-03-06,2843.46
1102,C0192,P010,2022-08-09,2483.38
1103,C0017,P025,2021-06-20,2574.17
1104,C0012,P020,2022-06-19,964.42
1105,C0193,P004,2022-11-24,4082.39
1106,C0022,P012,2021-04-18,2754.63
1107,C0120,P023,2023-03-25,742.29
1108,C0210,P002,2023-10-02,3854.17
1109,C0270,P024,2022-03-28,4668.98
1110,C0192,P022,2022-08-13,4741.8
1111,C0175,P019,2023-11-06,1908.19
1112,C0285,P025,2021-11-23,764.03
1113,C0204,P005,2022-08-31,2640.16
1114,C0164,P008,2022-10-21,651.79
1115,C0251,P007,2021-01-02,4676.54
1116,C0227,P014,2023-10-31,999.54
1117,C0007,P024,2022-03-10,1338.55
1118,C0029,P023,2021-05-05,2092.52
1119,C0033,P003,2022-04-30,1977.51
1120,C0134,P018,2022-10-14,3993.85
1121,C0079,P016,2023-03-11,2335.95
1122,C0058,P023,2023-05-23,936.76
1123,C0026,P019,2021-05-09,1409.33
1124,C0226,P019,2022-03-14,2594.66
1125,C0285,P018,2023-01-21,822.52
1126,C0004,P020,2022-05-16,3097.11
1127,C0099,P016,2023-12-18,2872.16
1128,C0039,P008,2021-07-30,3602.04
1129,C0271,P028,2023-06-21,4694.75
1130,C0285,P001,2021-02-14,4570.05
1131,C0157,P017,2022-06-19,4735.77
1132,C0075,P012,2022-04-06,1299.11
1133,C0288,P030,2022-01-26,744.67
1134,C0130,P021,2023-12-04,1581.16
1135,C0175,P011,2021-01-27,4485.92
1136,C0084,P005,2023-03-05,4863.06
1137,C0022,P027,2023-09-02,4310.69
1138,C0027,P012,2022-07-02,639.09
1139,C0195,P017,2022-09-13,4742.4
1140,C0236,P006,2022-07-21,2174.45
1141,C0092,P001,2022-12-05,145.62
1142,C0021,P005,2021-07-04,2267.73
1143,C0084,P025,2023-12-29,325.74
1144,C0262,P028,2023-04-28,2765.0
1145,C0147,P014,2022-08-22,1758.91
1146,C0257,P005,2023-03-17,2419.83
1147,C0058,P022,2021-03-20,3104.53
1148,C0015,P024,2022-08-02,4357.13
1149,C0162,P027,2022-02-17,3343.32
1150,C0163,P001,2022-06-30,2226.84
1151,C0281,P030,2021-06-18,4115.2
1152,C0280,P018,2022-11-12,4537.35
1153,C0012,P016,2022-08-06,686.82
1154,C0274,P009,2022-05-30,2706.47
1155,C0271,P019,2021-02-01,1494.11
1156,C0208,P022,2021-10-14,330.6
1157,C0027,P005,2022-08-17,3375.88
1158,C0072,P027,2023-12-03,4327.58
1159,C0060,P002,2022-09-09,898.22
1160,C0145,P030,2023-10-22,4080.83
1161,C0093,P015,2021-09-27,4281.64
1162,C0008,P007,2022-06-02,4580.27
1163,C0079,P004,2023-10-31,1399.9
1164,C0027,P001,2022-08-06,4529.37
1165,C0174,P013,2021-08-14,1671.25
1166,C0050,P020,2022-11-01,2806.46
1167,C0199,P022,2023-07-06,347.49
1168,C0181,P007,2021-05-06,315.02
1169,C0024,P015,2023-08-14,3629.83
1170,C0046,P023,2021-03-15,2277.95
1171,C0015,P014,2021-02-25,1355.83
1172,C0153,P023,2022-12-21,1033.03
1173,C0222,P019,2022-07-07,3382.77
1174,C0206,P022,2021-02-01,101.97
1175,C0273,P029,2022-07-28,4048.87
1176,C0236,P024,2022-10-29,488.32
1177,C0228,P020,2021-10-11,1038.3
1178,C0009,P029,2021-07-06,1992.56
1179,C0166,P024,2022-05-13,2475.81
1180,C0214,P018,2021-05-10,1839.48
1181,C0117,P010,2022-10-01,1671.49
1182,C0072,P009,2021-04-24,4823.19
1183,C0064,P025,2021-01-13,3243.74
1184,C0205,P008,2022-03-20,214.82
1185,C0209,P026,2022-03-23,2207.86
1186,C0072,P030,2023-09-13,4387.54
1187,C0277,P029,2023-09-20,1577.14
1188,C0274,P010,2022-12-16,563.33
1189,C0095,P017,2021-03-15,3816.09
1190,C0166,P002,2022-06-21,3069.47
1191,C0032,P006,2021-04-11,2894.53
1192,C0011,P026,2021-06-25,362.53
1193,C0217,P005,2022-03-03,788.45
1194,C0289,P028,2021-02-10,3150.49
1195,C0102,P030,2022-03-05,1118.34
1196,C0267,P009,2021-12-10,2569.94
1197,C0214,P005,2022-01-01,2769.92
1198,C0179,P018,2022-09-01,1489.19
1199,C0088,P026,2022-10-19,4747.28
1200,C0041,P020,2022-12-29,4228.07
1201,C0076,P009,2021-08-17,3639.63
1202,C0046,P017,2023-04-05,482.17
1203,C0160,P027,2023-06-08,620.04
1204,C0080,P017,2023-09-11,2514.63
1205,C0086,P012,2023-04-16,887.5
1206,C0092,P007,2021-04-27,4893.5
1207,C0148,P027,2023-03-29,876.75
1208,C0161,P003,2022-01-03,2488.59
1209,C0202,P010,2021-06-17,1884.19
1210,C0242,P002,2023-08-12,3232.99
1211,C0002,P025,2022-10-23,732.28
1212,C0225,P003,2022-11-26,2208.55
1213,C0289,P016,2023-07-14,1446.05
1214,C0233,P002,2021-06-01,4449.98
1215,C0077,P028,2022-08-09,298.87
1216,C0116,P024,2023-07-02,4577.26
1217,C0154,P010,2021-10-01,4181.67
1218,C0103,P006,2022-05-11,1558.1
1219,C0194,P022,2021-04-11,3967.52
1220,C0166,P026,2022-07-11,252.95
1221,C0090,P011,2021-03-14,4837.64
1222,C0174,P023,2023-11-04,2680.32
1223,C0122,P007,2021-06-06,1586.08
1224,C0143,P027,2023-01-05,1876.66
1225,C0106,P029,2021-05-12,425.39
1226,C0123,P015,2023-10-16,4947.81
1227,C0009,P006,2022-07-13,292.53
1228,C0262,P020,2021-04-17,3309.04
1229,C0073,P027,2021-09-22,2269.41
1230,C0223,P009,2021-06-04,4749.69
1231,C0041,P022,2023-09-15,1305.4
1232,C0204,P020,2023-09-24,2707.23
1233,C0264,P012,2021-09-04,2463.55
1234,C0178,P019,2022-06-15,3544.05
1235,C0084,P020,2023-05-08,433.25
1236,C0111,P003,2022-06-22,1049.57
1237,C0251,P015,2022-12-30,1151.37
1238,C0007,P002,2021-06-03,3716.94
1239,C0084,P030,2021-04-02,1026.78
1240,C0208,P021,2021-12-04,2910.11
1241,C0022,P002,2022-03-26,1154.69
1242,C0003,P022,2023-03-21,4321.96
1243,C0127,P003,2023-02-26,4716.71
1244,C0297,P006,2021-09-30,2640.62
1245,C0188,P015,2022-08-11,1826.31
1246,C0014,P027,2021-06-26,1246.88
1247,C0012,P010,2023-04-11,343.93
1248,C0087,P009,2022-10-05,1415.65
1249,C0012,P001,2023-12-09,3305.76
1250,C0025,P016,2022-07-21,2714.72
1251,C0243,P006,2022-10-28,4725.8
1252,C0122,P009,2023-05-18,2041.76
1253,C0147,P027,2023-12-06,3499.93
1254,C0055,P004,2021-10-29,2497.68
1255,C0238,P027,2023-05-18,2611.62
1256,C0173,P028,2023-07-01,1412.09
1257,C0221,P002,2022-02-12,2329.26
1258,C0119,P029,2023-04-02,2406.85
1259,C0183,P004,2022-07-15,3562.55
1260,C0288,P001,2022-04-09,4709.14
1261,C0300,P019,2021-05-24,1713.67
1262,C0082,P026,2022-03-18,306.78
1263,C0211,P025,2022-05-02,2531.85
1264,C0150,P010,2023-05-10,2767.86
1265,C0037,P021,2021-05-28,925.36
1266,C0059,P015,2023-12-31,3826.28
1267,C0131,P027,2023-03-22,4926.15
1268,C0202,P022,2022-10-28,4734.3
1269,C0243,P019,2021-03-31,1065.82
1270,C0035,P016,2021-07-18,4389.28
1271,C0093,P021,2022-06-22,3552.02
1272,C0207,P027,2021-10-28,2323.85
1273,C0213,P024,2022-12-25,2748.99
1274,C0159,P022,2023-08-21,4263.04
1275,C0024,P004,2021-03-09,2452.66
1276,C0293,P002,2022-04-04,1928.72
1277,C0004,P030,2022-02-02,2516.91
1278,C0220,P025,2022-09-12,2937.74
1279,C0020,P013,2022-12-31,1026.48
1280,C0152,P028,2022-07-10,4514.45
1281,C0050,P001,2023-02-20,3403.52
1282,C0177,P017,2023-06-13,3203.02
1283,C0096,P013,2022-09-02,587.53
1284,C0105,P004,2023-01-18,3060.45
1285,C0250,P007,2021-10-09,692.71
1286,C0117,P017,2022-10-23,485.62
1287,C0228,P009,2023-07-13,2683.82
1288,C0066,P004,2023-09-23,2073.65
1289,C0262,P019,2023-01-16,2985.17
1290,C0295,P001,2021-03-28,537.19
1291,C0243,P010,2023-03-02,2211.82
1292,C0186,P004,2021-10-31,956.45
1293,C0246,P009,2021-05-10,4936.79
1294,C0125,P013,2022-08-19,2849.64
1295,C0268,P014,2022-07-12,3468.44
1296,C0131,P010,2023-06-18,1694.55
1297,C0237,P006,2021-03-19,564.22
1298,C0018,P016,2023-02-23,4881.77
1299,C0040,P006,2022-11-05,1502.67
1300,C0021,P017,2021-08-26,2176.66
1301,C0225,P010,2021-10-05,3284.33
1302,C0282,P018,2023-11-08,221.02
1303,C0008,P027,2022-06-08,4070.27
1304,C0100,P022,2021-06-29,2729.23
1305,C0240,P018,2021-05-03,1463.26
1306,C0087,P003,2023-12-11,401.88
1307,C0298,P020,2023-12-31,896.24
1308,C0014,P027,2022-04-25,4485.67
1309,C0002,P021,2023-11-09,3461.52
1310,C0293,P025,2021-03-25,1324.52
1311,C0041,P028,2022-07-19,421.44
1312,C0111,P015,2022-09-11,3484.02
1313,C0014,P015,2021-12-23,2904.8
1314,C0231,P004,2023-03-27,2082.15
1315,C0084,P029,2022-10-09,1881.7
1316,C0130,P027,2022-03-19,1162.39
1317,C0231,P009,2023-12-29,3381.1
1318,C0145,P027,2022-06-07,4856.27
1319,C0028,P026,2021-05-23,961.0
1320,C0066,P019,2021-07-11,3025.87
1321,C0163,P024,2022-01-13,2178.51
1322,C0229,P028,2022-08-04,2288.77
1323,C0261,P017,2022-06-19,1345.32
1324,C0164,P011,2023-10-30,4143.16
1325,C0287,P025,2021-04-03,2477.75
1326,C0010,P009,2022-06-13,2762.69
1327,C0195,P010,2022-02-09,1593.33
1328,C0118,P018,2023-04-20,990.86
1329,C0270,P020,2023-06-08,520.96
1330,C0080,P013,2022-02-26,3599.18
1331,C0093,P008,2022-04-17,1061.55
1332,C0266,P007,2023-06-12,3481.37
1333,C0257,P017,2022-07-01,2012.84
1334,C0133,P021,2022-09-23,2137.3
1335,C0276,P023,2023-11-04,2398.97
1336,C0264,P015,2023-02-17,1901.77
1337,C0171,P020,2021-12-30,593.04
1338,C0001,P015,2021-04-29,1617.2
1339,C0064,P001,2022-06-30,3352.3
1340,C0284,P025,2022-06-06,3362.34
1341,C0121,P014,2022-09-26,1502.5
1342,C0107,P005,2023-08-21,2354.5
1343,C0175,P011,2023-08-16,1047.89
1344,C0204,P016,2023-06-02,1130.82
1345,C0165,P002,2023-02-19,212.93
1346,C0120,P008,2023-05-21,4494.06
1347,C0044,P011,2022-05-31,1132.46
1348,C0156,P029,2023-07-27,1214.92
1349,C0207,P018,2023-05-16,1470.05
1350,C0108,P003,2021-04-16,724.3
1351,C0251,P030,2021-08-02,3232.39
1352,C0130,P026,2023-04-30,468.2
1353,C0293,P001,2021-07-16,757.59
1354,C0020,P011,2021-01-19,3259.31
1355,C0282,P016,2022-10-04,1764.34
1356,C0285,P018,2023-11-02,3568.94
1357,C0001,P030,2021-11-26,2831.38
1358,C0119,P016,2023-05-16,1354.5
1359,C0035,P023,2023-02-13,3289.06
1360,C0198,P010,2022-01-27,669.74
1361,C0245,P018,2022-09-29,2728.41
1362,C0059,P006,2021-11-03,2242.03
1363,C0161,P019,2023-06-14,1412.58
1364,C0179,P004,2022-10-14,3059.62
1365,C0206,P027,2023-04-21,4369.53
1366,C0012,P013,2023-10-23,4994.63
1367,C0276,P024,2022-06-04,3078.04
1368,C0181,P014,2022-09-28,2083.06
1369,C0242,P003,2023-01-10,1203.51
1370,C0216,P010,2022-04-14,1359.77
1371,C0251,P006,2021-07-31,2449.33
1372,C0299,P001,2023-10-29,1899.66
1373,C0126,P023,2023-03-15,4577.69
1374,C0217,P024,2022-04-22,1904.65
1375,C0285,P027,2023-05-24,1929.88
1376,C0185,P014,2022-04-05,1979.32
1377,C0039,P008,2021-09-10,4199.44
1378,C0223,P019,2023-01-22,3288.86
1379,C0184,P014,2023-09-08,3109.43
1380,C0178,P010,2023-05-04,1737.3
1381,C0294,P017,2021-08-24,4107.73
1382,C0151,P009,2022-04-23,287.98
1383,C0126,P029,2022-11-10,4366.91
1384,C0234,P006,2023-11-10,2612.47
1385,C0008,P011,2021-08-04,2051.43
1386,C0129,P025,2023-05-05,2536.12
1387,C0264,P007,2021-05-15,3370.34
1388,C0157,P017,2023-06-24,162.55
1389,C0005,P028,2022-02-14,4370.6
1390,C0086,P028,2021-03-27,2289.02
1391,C0175,P001,2022-07-10,1780.54
1392,C0290,P022,2022-01-13,777.4
1393,C0193,P005,2023-12-11,2253.38
1394,C0119,P009,2021-08-30,2531.98
1395,C0218,P018,2023-07-09,2077.87
1396,C0114,P024,2021-09-23,3425.43
1397,C0145,P027,2022-12-13,2162.39
1398,C0026,P021,2021-03-11,4810.95
1399,C0136,P002,2021-02-26,3036.46
1400,C0232,P029,2021-02-08,4056.64
1401,C0076,P026,2023-03-12,635.84
1402,C0289,P011,2023-11-08,2046.73
1403,C0001,P027,2023-01-02,1750.55
1404,C0147,P028,2023-04-05,2890.46
1405,C0287,P006,2023-01-26,4319.46
1406,C0142,P026,2021-12-18,483.86
1407,C0053,P008,2021-10-10,455.62
1408,C0069,P004,2021-04-20,4266.56
1409,C0090,P018,2023-10-14,1142.97
1410,C0220,P028,2022-06-28,3376.89
1411,C0192,P011,2021-01-25,2760.1
1412,C0063,P005,2023-04-23,4181.18
1413,C0073,P015,2023-03-02,712.94
1414,C0161,P028,2023-01-08,735.94
1415,C0169,P018,2021-02-26,2828.41
1416,C0089,P002,2021-06-29,4737.26
1417,C0176,P022,2021-08-20,2133.49
1418,C0269,P011,2021-12-09,1702.02
1419,C0073,P026,2022-04-22,3072.78
1420,C0245,P025,2022-07-30,4659.2
1421,C0077,P013,2022-03-31,4200.95
1422,C0159,P004,2021-10-16,4977.87
1423,C0098,P022,2021-09-15,210.59
1424,C0102,P007,2022-06-14,653.0
1425,C0132,P029,2022-11-18,3086.39
1426,C0102,P011,2023-07-18,4120.82
1427,C0019,P022,2021-08-17,1497.7
1428,C0082,P024,2022-08-19,1272.13
1429,C0279,P004,2022-03-11,3956.18
1430,C0129,P028,2023-06-01,376.27
1431,C0089,P015,2023-10-18,1909.97
1432,C0213,P001,2022-02-06,2578.47
1433,C0143,P023,2022-09-14,2845.71
1434,C0065,P003,2021-03-29,3670.21
1435,C0076,P014,2022-08-07,1838.74
1436,C0199,P006,2021-11-05,3102.15
1437,C0143,P018,2023-06-25,2968.34
1438,C0093,P025,2021-12-09,2783.32
1439,C0224,P001,2022-03-12,3238.37
1440,C0291,P006,2021-06-26,1371.3
1441,C0102,P006,2021-05-19,514.78
1442,C0267,P021,2021-07-13,684.43
1443,C0110,P016,2023-08-01,1200.45
1444,C0265,P029,2022-06-09,2550.97
1445,C0003,P005,2023-12-02,4218.17
1446,C0085,P017,2023-07-04,3536.34
1447,C0282,P010,2021-07-29,3966.3
1448,C0117,P028,2023-01-11,1819.78
1449,C0221,P021,2023-05-12,2082.8
1450,C0154,P018,2023-08-12,2029.04
1451,C0153,P007,2023-04-13,1040.18
1452,C0012,P003,2021-05-20,399.96
1453,C0133,P013,2023-03-03,2995.49
1454,C0293,P015,2022-06-30,4947.16
1455,C0300,P020,2023-10-14,917.47
1456,C0228,P019,2021-02-26,328.76
1457,C0271,P003,2021-04-22,3919.71
1458,C0043,P004,2021-01-05,1337.67
1459,C0021,P005,2023-11-03,4165.25
1460,C0107,P001,2021-03-31,3549.29
1461,C0117,P004,2022-09-08,4733.8
1462,C0124,P012,2023-06-10,2103.74
1463,C0281,P028,2022-11-29,3343.65
1464,C0292,P027,2023-06-17,2377.79
1465,C0203,P024,2023-08-29,3189.88
1466,C0051,P010,2022-10-30,2303.03
1467,C0271,P023,2022-08-17,1024.3
1468,C0277,P025,2022-08-12,2588.7
1469,C0141,P021,2022-04-30,2690.06
1470,C0275,P029,2023-09-09,4071.96
1471,C0290,P026,2023-08-30,3704.05
1472,C0052,P020,2022-10-01,3352.58
1473,C0027,P024,2023-09-24,655.6
1474,C0157,P025,2021-10-09,3631.02
1475,C0239,P013,2023-09-13,2551.5
1476,C0156,P023,2021-01-16,4481.09
1477,C0291,P014,2023-07-25,4607.37
1478,C0136,P023,2021-09-11,370.27
1479,C0144,P005,2021-11-25,4121.14
1480,C0106,P004,2022-06-28,284.72
1481,C0158,P014,2023-02-22,1899.13
1482,C0146,P010,2023-09-24,2757.27
1483,C0002,P017,2023-04-25,825.69
1484,C0077,P010,2022-01-01,3756.94
1485,C0132,P026,2022-10-17,140.94
1486,C0090,P007,2023-01-30,926.14
1487,C0263,P016,2022-10-01,2945.9
1488,C0108,P001,2023-11-30,3600.5
1489,C0074,P017,2023-07-13,4591.55
1490,C0039,P021,2022-02-20,3556.93
1491,C0159,P029,2021-09-12,3391.72
1492,C0071,P009,2022-12-11,2032.27
1493,C0241,P006,2022-07-31,106.29
1494,C0298,P019,2023-06-19,688.78
1495,C0036,P013,2021-01-11,2719.32
1496,C0084,P003,2021-01-26,3408.14
1497,C0263,P007,2023-08-15,2145.5
1498,C0172,P022,2022-02-25,3680.33
1499,C0173,P009,2022-05-11,2657.13
1500,C0047,P022,2021-08-25,463.46
1501,C0141,P005,2023-10-06,1040.88
1502,C0118,P010,2021-08-07,4215.99
1503,C0277,P023,2022-04-06,3652.07
1504,C0214,P017,2022-10-25,4484.33
1505,C0220,P012,2022-09-27,676.03
1506,C0026,P023,2023-09-17,4952.09
1507,C0009,P016,2021-07-08,1126.09
1508,C0271,P003,2021-09-12,157.72
1509,C0010,P030,2021-03-09,4987.37
1510,C0121,P025,2022-09-08,1477.26
1511,C0125,P022,2021-12-02,3373.3
