order_id,customer_id,product_id,order_date,revenue
2006,C0090,P006,2023-12-18,4536.08
2007,C0061,P003,2021-01-31,506.89
2008,C0138,P028,2022-08-28,1036.15
2009,C0050,P024,2022-05-17,2259.7
2010,C0259,P026,2023-06-05,2965.31
2011,C0107,P030,2022-07-03,4099.52
2012,C0113,P013,2023-04-19,4942.48
2013,C0254,P013,2023-04-28,2005.37
2014,C0118,P002,2022-09-06,332.34
2015,C0198,P005,2022-02-16,4025.74
2016,C0051,P017,2022-03-08,3061.47
2017,C0245,P006,2022-11-09,1072.86
2018,C0035,P002,2021-06-08,2524.66
2019,C0069,P004,2021-01-14,3737.32
2020,C0049,P022,2022-01-08,3875.02
2021,C0074,P026,2021-08-13,2548.13
2022,C0192,P011,2022-05-26,1595.55
2023,C0261,P008,2022-08-26,4871.34
2024,C0070,P012,2021-08-04,3350.48
2025,C0090,P008,2023-09-15,2100.36
2026,C0260,P011,2023-04-20,1474.27
2027,C0126,P022,2022-12-28,3682.4
2028,C0231,P020,2022-07-08,1286.7
2029,C0295,P008,2023-12-02,941.38
2030,C0129,P029,2022-11-07,2696.19
2031,C0280,P008,2023-05-23,1520.94
2032,C0100,P026,2021-10-10,3181.64
2033,C0297,P030,2023-12-18,677.9
2034,C0182,P017,2023-04-14,3309.21
2035,C0174,P020,2022-06-21,1488.15
2036,C0188,P020,2023-07-12,101.19
2037,C0057,P023,2023-04-22,721.99
2038,C0031,P016,2023-08-06,4674.72
2039,C0084,P014,2022-10-27,4350.04
2040,C0152,P030,2021-03-08,1244.68
2041,C0036,P011,2021-01-06,3914.02
2042,C0213,P007,2022-09-29,3082.0
2043,C0106,P016,2021-11-10,4857.43
2044,C0220,P013,2022-07-19,1930.67
2045,C0163,P027,2023-04-06,3439.16
2046,C0220,P015,2022-05-21,411.33
2047,C0270,P024,2023-10-23,2041.61
2048,C0120,P016,2021-07-23,4822.71
2049,C0182,P027,2022-10-24,2741.01
2050,C0106,P021,2023-03-16,1510.61
2051,C0217,P023,2022-02-08,689.33
2052,C0205,P024,2022-06-20,3547.29
2053,C0070,P009,2022-07-31,3259.79
2054,C0044,P003,2023-02-02,1932.3
2055,C0228,P019,2021-04-27,4759.61
2056,C0184,P020,2022-09-20,208.79
2057,C0107,P005,2023-01-19,1588.25
2058,C0084,P010,2021-04-15,4613.24
2059,C0250,P017,2022-05-10,1672.58
2060,C0021,P015,2021-02-15,1336.04
2061,C0196,P023,2023-04-03,2717.68
2062,C0178,P025,2023-09-09,4136.63
2063,C0007,P008,2023-08-18,605.42
2064,C0070,P015,2023-04-25,4720.8
2065,C0127,P021,2022-03-25,3995.86
2066,C0160,P030,2022-06-20,988.13
2067,C0248,P014,2022-05-26,3588.84
2068,C0203,P020,2022-06-24,1986.3
2069,C0148,P028,2021-01-16,2071.24
2070,C0143,P007,2021-08-31,3938.12
2071,C0199,P021,2023-07-01,4817.65
2072,C0154,P023,2023-01-31,720.61
2073,C0142,P012,2022-12-06,2161.09
2074,C0165,P017,2021-04-25,2456.61
2075,C0021,P017,2022-02-01,1943.93
2076,C0082,P010,2022-01-29,1879.63
2077,C0069,P030,2023-09-05,356.12
2078,C0131,P029,2021-10-24,3459.14
2079,C0087,P019,2023-09-29,2237.45
2080,C0218,P014,2021-06-27,1054.49
2081,C0161,P011,2023-08-25,4098.56
2082,C0178,P002,2021-11-11,4032.55
2083,C0117,P018,2023-11-29,2483.32
2084,C0196,P007,2021-09-16,1562.41
2085,C0086,P012,2021-01-07,3226.65
2086,C0289,P026,2021-02-18,1511.95
2087,C0081,P002,2021-06-10,1256.44
2088,C0152,P027,2021-06-25,3679.52
2089,C0061,P020,2023-10-23,297.59
2090,C0061,P018,2023-09-28,564.37
2091,C0028,P006,2022-03-31,133.26
2092,C0043,P024,2021-10-03,849.42
2093,C0169,P010,2022-05-13,438.05
2094,C0086,P020,2022-11-07,4979.43
2095,C0177,P015,2023-11-18,1515.17
2096,C0017,P005,2023-10-22,831.41
2097,C0098,P020,2021-02-25,1280.88
2098,C0198,P003,2022-07-01,4687.02
2099,C0098,P005,2021-02-05,2648.79
2100,C0065,P030,2022-03-15,1887.61
2101,C0005,P025,2022-08-18,4379.62
2102,C0002,P008,2021-11-03,2035.45
2103,C0022,P008,2022-09-11,1741.54
2104,C0112,P008,2021-12-23,1115.68
2105,C0057,P012,2021-06-30,1951.2
2106,C0066,P024,2021-03-09,1651.75
2107,C0098,P023,2021-10-19,3418.79
2108,C0144,P008,2022-11-23,1518.96
2109,C0125,P011,2021-06-30,2928.28
2110,C0167,P014,2022-03-10,422.87
2111,C0086,P008,2023-07-03,1037.32
2112,C0076,P029,2021-03-07,2096.29
2113,C0294,P030,2023-11-11,4691.05
2114,C0059,P024,2022-01-19,1948.53
2115,C0138,P028,2021-02-08,3353.96
2116,C0099,P010,2023-04-02,1349.93
2117,C0192,P007,2022-08-25,722.46
2118,C0243,P028,2023-02-24,386.83
2119,C0049,P017,2022-11-02,1596.53
2120,C0032,P004,2022-04-24,872.54
2121,C0277,P029,2022-07-15,952.65
2122,C0020,P013,2021-04-11,3827.72
2123,C0154,P004,2022-05-29,177.61
2124,C0068,P005,2021-06-25,2833.27
2125,C0214,P026,2021-08-26,1959.36
2126,C0143,P022,2023-06-29,2582.09
2127,C0232,P004,2023-12-19,2857.87
2128,C0213,P018,2023-05-21,1635.5
2129,C0079,P006,2022-05-10,1546.03
2130,C0214,P024,2023-08-05,3693.67
2131,C0116,P024,2023-01-25,4369.26
2132,C0092,P023,2021-07-30,1043.65
2133,C0270,P022,2021-05-20,578.33
2134,C0168,P002,2022-06-25,4499.2
2135,C0058,P023,2021-09-27,1814.49
2136,C0284,P011,2023-11-02,2801.46
2137,C0026,P028,2022-05-21,1861.76
2138,C0066,P014,2021-02-01,716.43
2139,C0248,P030,2023-12-29,2987.73
2140,C0254,P005,2023-03-24,2673.19
2141,C0044,P006,2021-12-28,1094.67
2142,C0097,P010,2023-07-18,2314.16
2143,C0042,P008,2021-04-10,4005.04
2144,C0227,P014,2021-01-09,2993.09
2145,C0262,P024,2022-11-28,574.89
2146,C0167,P003,2023-11-19,2785.31
2147,C0279,P012,2022-04-07,3543.42
2148,C0089,P016,2023-07-10,3984.25
2149,C0178,P028,2022-01-25,3182.68
2150,C0197,P030,2022-09-24,848.03
2151,C0267,P023,2022-11-13,3579.85
2152,C0268,P017,2021-06-06,3418.98
2153,C0074,P001,2021-12-01,219.69
2154,C0008,P023,2021-09-17,2117.56
2155,C0297,P010,2021-03-23,1731.46
2156,C0164,P025,2023-01-24,3380.12
2157,C0085,P023,2022-12-21,1159.07
2158,C0072,P010,2021-03-16,2995.27
2159,C0055,P021,2022-09-18,4574.71
2160,C0047,P024,2021-03-03,4009.23
2161,C0238,P002,2023-05-24,4615.14
2162,C0104,P009,2021-11-16,4894.68
2163,C0210,P022,2021-04-12,152.28
2164,C0042,P013,2023-05-24,3151.43
2165,C0268,P025,2023-08-12,2122.91
2166,C0263,P016,2021-09-12,4313.29
2167,C0259,P018,2022-07-24,1333.89
2168,C0283,P019,2021-04-22,4907.04
2169,C0114,P012,2023-09-12,3107.17
2170,C0040,P008,2023-09-25,3988.33
2171,C0220,P017,2022-04-06,519.44
2172,C0129,P015,2022-12-09,998.94
2173,C0008,P010,2023-06-06,3816.18
2174,C0101,P015,2023-12-12,207.73
2175,C0176,P015,2022-06-04,4102.7
2176,C0107,P023,2023-03-23,168.35
2177,C0101,P007,2021-08-24,3319.88
2178,C0260,P013,2023-07-16,1888.96
2179,C0246,P017,2022-07-11,3096.32
2180,C0275,P009,2022-10-11,3510.55
2181,C0032,P008,2021-08-22,1778.13
2182,C0137,P020,2023-11-22,629.02
2183,C0012,P026,2022-08-02,441.26
2184,C0016,P027,2022-06-26,2985.79
2185,C0129,P021,2021-04-24,2651.21
2186,C0063,P018,2021-07-23,3736.78
2187,C0109,P013,2023-11-19,2597.7
2188,C0021,P016,2022-10-05,2169.98
2189,C0158,P009,2022-04-19,2050.63
2190,C0269,P012,2022-11-28,229.59
2191,C0162,P012,2021-09-10,1744.23
2192,C0260,P006,2023-06-24,4882.5
2193,C0102,P019,2022-01-21,4380.42
2194,C0223,P028,2021-03-03,1713.95
2195,C0059,P007,2022-05-30,2980.2
2196,C0247,P025,2022-03-06,4251.75
2197,C0128,P003,2022-08-03,2262.24
2198,C0283,P016,2023-01-13,187.99
2199,C0025,P018,2022-11-06,465.1
2200,C0131,P016,2021-11-07,2600.92
2201,C0196,P023,2022-04-16,4850.25
2202,C0281,P007,2023-03-20,3496.73
2203,C0154,P004,2021-06-21,447.49
2204,C0133,P027,2022-07-30,1027.87
2205,C0227,P025,2021-01-31,3879.48
2206,C0189,P030,2021-02-16,4223.05
2207,C0265,P008,2021-05-10,3126.7
2208,C0134,P013,2021-12-18,3257.67
2209,C0211,P013,2023-09-05,238.85
2210,C0060,P017,2021-02-27,4159.8
2211,C0213,P017,2023-03-23,3962.55
2212,C0216,P005,2023-02-07,1369.27
2213,C0226,P006,2022-11-14,3572.52
2214,C0131,P019,2023-09-24,1152.79
2215,C0076,P013,2021-10-13,297.62
2216,C0286,P025,2023-12-31,1085.57
2217,C0277,P028,2023-06-05,975.28
2218,C0156,P026,2022-02-01,1754.97
2219,C0248,P014,2021-01-26,2150.4
2220,C0218,P022,2021-11-09,2591.84
2221,C0190,P004,2021-05-06,2436.09
2222,C0163,P028,2023-03-22,1426.31
2223,C0180,P007,2021-07-07,242.94
2224,C0034,P008,2022-11-29,3065.0
2225,C0041,P025,2023-03-21,2039.15
2226,C0075,P013,2022-12-17,1563.49
2227,C0279,P027,2022-03-26,4348.01
2228,C0176,P006,2022-06-07,3759.04
2229,C0150,P006,2023-09-13,4303.05
2230,C0273,P024,2022-10-20,2525.42
2231,C0108,P028,2022-08-20,741.56
2232,C0139,P021,2021-04-10,3511.49
2233,C0271,P030,2022-09-08,1109.76
2234,C0289,P003,2023-08-06,2262.03
2235,C0212,P028,2022-07-10,418.5
2236,C0272,P003,2021-10-05,4144.01
2237,C0066,P013,2022-05-06,717.11
2238,C0248,P022,2021-09-12,4525.18
2239,C0156,P002,2022-01-16,4334.73
2240,C0047,P016,2023-06-11,2376.46
2241,C0201,P022,2022-06-26,3747.4
2242,C0148,P029,2023-04-05,3135.28
2243,C0124,P006,2023-05-29,4035.07
2244,C0001,P008,2021-10-08,2215.84
2245,C0247,P023,2023-02-12,3950.46
2246,C0128,P008,2023-04-23,2366.04
2247,C0191,P030,2022-12-20,4710.73
2248,C0067,P025,2021-11-24,2483.22
2249,C0004,P006,2021-07-30,2366.83
2250,C0294,P014,2022-12-28,3946.85
2251,C0143,P003,2023-07-12,4125.73
2252,C0191,P010,2022-07-06,2817.0
2253,C0021,P003,2021-01-26,981.01
2254,C0227,P027,2021-01-27,2392.02
2255,C0117,P012,2022-12-03,4843.56
2256,C0142,P017,2022-11-13,3789.63
2257,C0039,P027,2022-02-17,4074.7
2258,C0252,P029,2021-06-16,260.84
2259,C0207,P005,2021-06-18,2392.51
2260,C0210,P030,2021-08-17,3268.44
2261,C0115,P020,2022-01-02,4167.16
2262,C0225,P025,2022-06-12,341.44
2263,C0134,P009,2023-03-02,4276.95
2264,C0251,P030,2022-06-08,2787.16
2265,C0219,P021,2021-04-16,1066.84
2266,C0091,P026,2023-01-02,1654.55
2267,C0046,P020,2023-08-23,1481.45
2268,C0038,P007,2021-05-13,2701.21
2269,C0142,P022,2022-06-18,353.26
2270,C0100,P004,2023-09-02,876.83
2271,C0190,P013,2021-09-26,4082.2
2272,C0035,P013,2022-11-04,749.76
2273,C0147,P010,2023-03-02,1243.64
2274,C0030,P018,2021-01-18,2321.52
2275,C0084,P017,2021-04-27,2633.89
2276,C0281,P020,2023-03-09,3841.69
2277,C0270,P020,2022-07-05,2291.93
2278,C0154,P013,2023-07-18,3970.34
2279,C0102,P017,2023-01-23,3129.9
2280,C0215,P022,2022-02-26,654.19
2281,C0150,P004,2022-10-08,866.02
2282,C0083,P001,2022-07-12,2241.47
2283,C0110,P001,2021-02-19,2044.76
2284,C0275,P015,2022-11-09,3743.37
2285,C0201,P013,2021-04-16,2945.61
2286,C0284,P017,2022-10-20,2001.85
2287,C0173,P024,2023-09-15,936.73
2288,C0206,P026,2023-04-22,1211.5
2289,C0063,P008,2022-03-22,2919.95
2290,C0073,P018,2021-03-11,2174.85
2291,C0251,P027,2021-05-30,2623.14
2292,C0124,P013,2023-02-13,936.32
2293,C0121,P023,2023-08-02,3348.24
2294,C0275,P014,2022-03-31,4277.44
2295,C0120,P008,2023-08-04,1363.9
2296,C0164,P008,2022-08-24,2508.42
2297,C0286,P027,2022-10-15,4880.08
2298,C0265,P026,2022-12-26,1732.88
2299,C0161,P015,2021-08-21,3015.73
2300,C0089,P027,2021-09-08,541.96
2301,C0142,P013,2021-03-20,3069.47
2302,C0203,P007,2023-12-12,539.2
2303,C0227,P005,2023-06-17,4800.25
2304,C0222,P017,2023-07-10,3606.75
2305,C0041,P028,2023-02-20,3961.98
2306,C0196,P025,2021-08-14,3550.11
2307,C0068,P029,2023-12-11,2989.67
2308,C0264,P016,2023-11-24,2304.57
2309,C0002,P023,2023-03-14,4306.03
2310,C0125,P002,2023-01-12,4788.49
2311,C0110,P022,2021-05-11,2545.28
2312,C0086,P018,2023-10-20,4664.52
2313,C0120,P017,2022-09-24,2958.33
2314,C0127,P030,2023-04-18,2738.08
2315,C0255,P007,2023-01-29,2326.97
2316,C0183,P013,2022-12-05,1125.51
2317,C0016,P018,2022-05-12,118.23
2318,C0062,P029,2021-11-19,1283.38
2319,C0158,P014,2022-09-07,2597.64
2320,C0268,P030,2021-11-25,1961.8
2321,C0035,P018,2021-05-13,2297.58
2322,C0267,P013,2023-04-15,4905.18
2323,C0064,P011,2022-10-13,1816.33
2324,C0050,P021,2021-05-01,2315.7
2325,C0255,P030,2022-08-29,754.23
2326,C0149,P021,2023-08-23,334.99
2327,C0276,P016,2021-05-09,3899.51
2328,C0172,P023,2021-01-29,2896.35
2329,C0201,P017,2022-12-23,3827.45
2330,C0035,P008,2021-11-29,834.33
2331,C0216,P019,2023-08-02,2901.96
2332,C0065,P020,2023-11-14,1342.85
2333,C0008,P015,2021-12-22,1217.5
2334,C0076,P009,2021-05-19,156.48
2335,C0174,P020,2021-01-29,738.67
2336,C0047,P010,2023-07-20,1615.41
2337,C0015,P012,2022-05-11,672.71
2338,C0147,P021,2023-10-11,4930.71
2339,C0026,P023,2022-10-17,1612.3
2340,C0093,P020,2023-04-08,738.59
2341,C0232,P030,2021-12-17,1075.5
2342,C0021,P001,2022-07-08,2979.75
2343,C0038,P025,2021-10-26,413.81
2344,C0276,P020,2021-03-05,4325.93
2345,C0157,P009,2023-01-25,4811.35
2346,C0179,P022,2023-02-09,1309.06
2347,C0132,P015,2023-04-14,2305.47
2348,C0028,P001,2021-06-15,208.46
2349,C0260,P012,2022-05-21,3239.48
2350,C0076,P003,2023-03-04,2128.24
2351,C0067,P011,2023-04-13,1423.29
2352,C0194,P002,2023-05-08,1113.5
2353,C0162,P016,2023-03-17,3304.71
2354,C0257,P009,2023-01-31,2139.46
2355,C0072,P015,2023-04-13,980.33
2356,C0087,P012,2021-10-10,3476.63
2357,C0262,P001,2022-01-14,2868.85
2358,C0214,P013,2021-07-17,4307.49
2359,C0153,P014,2023-10-12,675.63
2360,C0210,P025,2023-10-21,3949.77
2361,C0061,P025,2022-07-10,3400.23
2362,C0268,P008,2021-12-22,663.55
2363,C0262,P008,2023-11-07,3504.62
2364,C0218,P027,2022-10-01,2263.58
2365,C0283,P030,2022-01-14,4730.43
2366,C0136,P012,2022-11-11,793.9
2367,C0093,P001,2022-05-21,3249.88
2368,C0109,P011,2023-06-18,1971.7
2369,C0241,P008,2021-03-17,4788.39
2370,C0142,P010,2021-08-19,1716.88
2371,C0291,P030,2023-08-20,4814.71
2372,C0237,P019,2021-10-29,4517.28
2373,C0177,P011,2022-12-27,1424.88
2374,C0141,P007,2021-08-03,4037.35
2375,C0189,P011,2021-03-10,4978.46
2376,C0049,P017,2022-01-28,1338.05
2377,C0190,P001,2021-09-24,2240.21
2378,C0136,P026,2023-12-29,2648.89
2379,C0043,P029,2022-09-03,1545.16
2380,C0090,P021,2023-10-06,174.8
2381,C0295,P021,2023-08-20,1178.63
2382,C0245,P008,2022-12-29,1481.49
2383,C0192,P023,2022-11-04,2273.64
2384,C0106,P024,2022-02-27,938.4
2385,C0233,P006,2021-04-25,4378.95
2386,C0265,P022,2021-08-08,3554.06
2387,C0037,P018,2021-01-31,517.48
2388,C0041,P006,2022-09-09,3285.45
2389,C0017,P005,2022-06-23,3302.92
2390,C0277,P013,2023-01-09,4785.48
2391,C0059,P019,2023-10-23,114.8
2392,C0183,P022,2023-05-21,1314.87
2393,C0041,P008,2021-04-11,4646.18
2394,C0039,P009,2023-12-18,4667.46
2395,C0192,P017,2022-11-23,3630.87
2396,C0267,P003,2023-07-30,3852.24
2397,C0147,P019,2021-12-07,548.27
2398,C0127,P011,2023-05-11,2617.99
2399,C0046,P024,2023-11-10,1234.76
2400,C0045,P017,2021-02-07,987.97
2401,C0001,P021,2022-10-22,4070.49
2402,C0168,P019,2023-07-17,761.69
2403,C0108,P002,2023-11-16,2396.39
2404,C0019,P008,2022-03-30,4699.03
2405,C0072,P019,2023-01-07,1010.58
2406,C0109,P007,2023-03-30,4892.17
2407,C0268,P028,2023-02-12,4972.01
2408,C0240,P027,2021-01-13,2822.52
2409,C0090,P017,2023-07-04,933.7
2410,C0103,P006,2023-07-10,1648.91
2411,C0250,P019,2023-04-05,2180.01
2412,C0008,P024,2022-01-06,1615.69
2413,C0153,P006,2021-11-28,1475.11
2414,C0174,P028,2021-09-18,4863.93
2415,C0158,P002,2022-11-28,851.49
2416,C0215,P006,2022-11-18,3693.31
2417,C0177,P023,2023-08-08,102.01
2418,C0175,P005,2022-01-22,3021.3
2419,C0146,P019,2023-04-01,4588.12
2420,C0161,P020,2022-04-13,1510.88
2421,C0127,P004,2021-03-10,1009.08
2422,C0082,P022,2021-07-19,3293.23
2423,C0147,P026,2021-08-04,3591.75
2424,C0239,P017,2021-07-31,3471.35
2425,C0084,P011,2022-05-23,1664.65
2426,C0113,P004,2021-01-16,1335.79
2427,C0225,P026,2023-06-03,4784.0
2428,C0243,P013,2021-11-28,4624.17
2429,C0143,P020,2022-12-18,2340.85
2430,C0041,P026,2022-07-05,4246.35
2431,C0258,P017,2023-07-31,2316.39
2432,C0285,P009,2021-09-13,2179.51
2433,C0105,P004,2023-09-19,868.14
2434,C0202,P023,2022-12-29,2189.39
2435,C0266,P028,2023-05-30,2733.34
2436,C0210,P014,2023-03-26,210.27
2437,C0051,P019,2022-10-11,2276.15
2438,C0118,P026,2023-09-27,3928.65
2439,C0201,P028,2022-04-16,3432.23
2440,C0039,P003,2022-11-21,3212.27
2441,C0028,P014,2022-12-01,4556.82
2442,C0259,P008,2022-05-22,188.36
2443,C0084,P024,2023-09-19,2829.53
2444,C0155,P027,2023-10-07,3958.01
2445,C0117,P028,2023-03-15,2752.54
2446,C0002,P001,2023-04-11,1687.09
2447,C0093,P010,2021-08-02,767.63
2448,C0166,P018,2021-06-18,4449.06
2449,C0296,P016,2023-09-05,2406.74
2450,C0258,P008,2021-05-26,4402.76
2451,C0081,P001,2022-05-31,2970.68
2452,C0268,P012,2022-03-29,3403.54
2453,C0235,P008,2021-03-01,4040.88
2454,C0213,P024,2022-06-12,3329.86
2455,C0062,P016,2023-10-21,2050.47
2456,C0049,P018,2022-04-19,2616.8
2457,C0127,P004,2023-01-27,4034.92
2458,C0223,P006,2023-02-21,1930.89
2459,C0279,P012,2022-03-09,2001.8
2460,C0294,P027,2022-02-05,568.88
2461,C0284,P009,2021-02-26,4581.46
2462,C0277,P015,2023-09-30,546.08
2463,C0107,P016,2021-07-05,3276.22
2464,C0146,P024,2022-02-02,2124.65
2465,C0099,P012,2022-08-28,2087.54
2466,C0073,P024,2023-02-27,3429.8
2467,C0122,P023,2021-06-07,428.76
2468,C0030,P014,2022-08-12,3009.16
2469,C0188,P013,2022-04-11,3882.96
2470,C0288,P025,2022-03-22,4158.24
2471,C0195,P002,2023-03-12,935.6
2472,C0156,P003,2023-07-18,4497.35
2473,C0172,P026,2021-01-17,3315.12
2474,C0041,P024,2023-01-01,4421.09
2475,C0063,P030,2021-11-22,2477.88
2476,C0023,P022,2023-09-22,2755.96
2477,C0075,P010,2022-09-05,4603.29
2478,C0048,P009,2022-06-30,4509.56
2479,C0160,P026,2022-08-19,2295.99
2480,C0118,P020,2023-07-10,1444.62
2481,C0100,P008,2023-04-22,2026.54
2482,C0167,P010,2021-12-10,2000.05
2483,C0290,P019,2023-05-09,1505.65
2484,C0156,P003,2022-03-21,1416.04
2485,C0007,P024,2021-08-10,4319.21
2486,C0196,P005,2022-08-15,442.32
2487,C0056,P003,2023-10-28,3420.29
2488,C0193,P026,2023-10-15,946.82
2489,C0047,P027,2021-01-16,1788.08
2490,C0148,P016,2022-06-08,401.56
2491,C0275,P017,2023-03-14,1422.87
2492,C0157,P015,2021-01-21,3865.26
2493,C0202,P003,2021-08-16,4436.58
2494,C0126,P012,2023-10-05,1185.48
2495,C0294,P009,2023-03-20,2371.38
2496,C0064,P021,2022-02-08,2404.59
2497,C0176,P012,2023-12-26,4380.52
2498,C0116,P026,2022-03-13,3837.72
2499,C0204,P015,2023-04-09,2614.08
2500,C0031,P002,2023-07-23,3386.66
